invited,event_hour,event_dow,yes_count,event_train_count,age,is_male,is_en_US,timezone,invite_hour,interested,user,event
1,2,6,0.0,1,18.0,0,1,60.0,17,1,3199368063,641977154
1,15,4,16.0,1,18.0,0,1,60.0,16,1,3199368063,3290701166
0,2,1,20.0,1,18.0,0,1,60.0,16,0,3199368063,1364682420
0,0,0,0.0,1,18.0,0,1,60.0,16,0,3199368063,460864556
0,0,5,0.0,1,18.0,0,1,60.0,17,0,3199368063,3745441097
0,0,0,0.0,1,18.0,0,1,60.0,16,0,3199368063,1036990545
0,23,3,11.0,1,18.0,0,1,60.0,16,0,3199368063,605260413
0,1,6,0.0,1,23.0,1,0,420.0,10,0,3200119975,3411275264
0,0,5,0.0,1,23.0,1,0,420.0,10,0,3200119975,321987515
0,8,0,0.0,1,23.0,1,0,420.0,10,1,3200119975,2981329075
0,0,6,0.0,2,23.0,1,0,420.0,10,1,3200119975,2453993629
0,4,5,11.0,1,23.0,1,0,420.0,10,1,3200119975,1382852410
0,12,5,26.0,1,23.0,1,0,420.0,10,1,3200119975,4213945358
0,3,6,8.0,1,23.0,1,0,420.0,10,0,3200119975,2490223551
0,3,1,0.0,1,16.0,1,0,420.0,6,0,3205053921,299197733
0,4,5,0.0,1,16.0,1,0,420.0,6,0,3205053921,858587465
0,0,6,0.0,1,16.0,1,0,420.0,6,0,3205053921,4179487847
0,5,6,20.0,2,16.0,1,0,420.0,6,0,3205053921,1766881633
0,3,5,0.0,9,16.0,1,0,420.0,6,1,3205053921,986099040
0,0,5,0.0,5,16.0,1,0,420.0,6,1,3205053921,3655295959
0,15,3,0.0,6,16.0,1,0,420.0,6,1,3205053921,2763790767
0,0,5,3.0,1,16.0,1,0,420.0,6,0,3205053921,1162247222
0,12,6,33.0,1,19.0,1,0,420.0,23,1,3208908819,2700628625
0,15,1,0.0,1,19.0,1,0,420.0,23,0,3208908819,491131434
0,0,2,0.0,38,19.0,1,0,420.0,23,0,3208908819,1133385189
0,1,6,0.0,9,19.0,1,0,420.0,23,1,3208908819,2621503414
0,19,2,368.0,12,19.0,1,0,420.0,23,0,3208908819,1530709861
0,1,1,17.0,1,19.0,1,0,420.0,23,0,3208908819,2167442343
0,23,2,6.0,1,19.0,1,0,420.0,23,0,3208908819,4067439692
0,3,6,0.0,1,19.0,1,1,-480.0,4,0,3210206992,1679778495
0,3,5,0.0,1,19.0,1,1,-480.0,4,0,3210206992,1801583645
0,4,4,0.0,1,19.0,1,1,-480.0,4,0,3210206992,4031268561
0,3,6,0.0,1,19.0,1,1,-480.0,4,0,3210206992,1855073958
0,5,4,0.0,1,19.0,1,1,-480.0,4,0,3210206992,301084021
0,4,4,0.0,1,19.0,1,1,-480.0,4,1,3210206992,2148387768
0,4,6,0.0,1,19.0,1,1,-480.0,4,0,3210206992,1662125407
0,0,6,0.0,1,22.0,1,0,420.0,18,1,3210719423,1063146252
0,0,2,2.0,1,22.0,1,0,420.0,18,0,3210719423,696973799
0,6,6,0.0,2,22.0,1,0,420.0,18,0,3210719423,972005658
0,0,1,0.0,1,22.0,1,0,420.0,18,0,3210719423,463936882
0,0,2,10.0,1,22.0,1,0,420.0,18,0,3210719423,610367576
0,12,1,0.0,1,22.0,1,0,420.0,18,0,3210719423,709282816
0,11,4,0.0,2,19.0,1,0,420.0,0,0,3210947692,2867836267
0,12,6,0.0,1,19.0,1,0,420.0,0,0,3210947692,1598382429
0,0,0,10.0,1,19.0,1,0,420.0,0,0,3210947692,1853182055
0,12,0,0.0,9,19.0,1,0,420.0,0,1,3210947692,2828969498
0,0,2,89.0,1,21.0,1,1,-480.0,0,1,3220398573,3584210334
0,23,3,6.0,1,21.0,1,1,-480.0,0,0,3220398573,3366499153
0,12,5,0.0,1,21.0,1,1,-480.0,0,0,3220398573,1630476152
0,21,5,0.0,1,21.0,1,1,-480.0,0,0,3220398573,2364839174
0,21,3,0.0,1,21.0,1,1,-480.0,0,0,3220398573,2107523123
0,3,5,0.0,1,21.0,1,1,-480.0,0,0,3220398573,2105086267
0,0,4,0.0,3,19.0,1,0,-300.0,0,1,3221482892,3400311907
0,11,3,0.0,8,19.0,1,0,-300.0,0,0,3221482892,87962584
0,0,5,0.0,1,19.0,1,0,-300.0,0,0,3221482892,179400585
0,0,2,0.0,12,19.0,1,0,-300.0,0,0,3221482892,130493588
0,0,2,0.0,3,19.0,1,0,-300.0,0,0,3221482892,1287884858
0,0,4,12.0,13,19.0,1,0,-300.0,0,0,3221482892,3199229320
0,19,0,0.0,1,30.0,0,1,-240.0,13,0,3221698850,655936955
0,15,5,0.0,1,30.0,0,1,-240.0,13,1,3221698850,3654485924
0,10,1,0.0,1,30.0,0,1,-240.0,13,0,3221698850,1615385128
1,12,0,0.0,1,30.0,0,1,-240.0,13,0,3221698850,1862523963
1,2,3,0.0,1,30.0,0,1,-240.0,13,0,3221698850,3364940341
1,13,6,0.0,1,30.0,0,1,-240.0,13,0,3221698850,567626291
0,0,2,0.0,6,19.0,1,1,-240.0,2,0,3222079869,3745079581
0,2,1,0.0,2,19.0,1,1,-240.0,2,0,3222079869,1646459906
0,0,4,0.0,1,19.0,1,1,-240.0,2,0,3222079869,3397274143
0,0,3,0.0,1,19.0,1,1,-240.0,2,0,3222079869,1807883016
1,2,3,0.0,2,19.0,1,1,-240.0,2,0,3222079869,618783038
0,3,5,0.0,2,19.0,1,1,-240.0,2,1,3222079869,409699023
0,2,3,0.0,6,25.0,1,0,420.0,19,1,3223036396,2264041858
0,12,1,0.0,1,25.0,1,0,420.0,19,0,3223036396,2834364568
0,11,3,0.0,1,25.0,1,0,420.0,19,0,3223036396,856475566
0,19,3,0.0,1,25.0,1,0,420.0,19,0,3223036396,1431039561
0,0,6,0.0,30,25.0,1,0,420.0,19,0,3223036396,2415873572
0,0,3,0.0,1,25.0,1,0,420.0,19,0,3223036396,3382266244
0,18,6,0.0,19,18.0,1,0,420.0,13,1,3224203982,645163767
0,3,5,0.0,99,18.0,1,0,420.0,13,0,3224203982,1390707377
0,3,5,0.0,4,18.0,1,0,420.0,13,0,3224203982,1601916220
0,9,3,131.0,49,18.0,1,0,420.0,13,0,3224203982,719337372
0,12,5,24.0,2,18.0,1,0,420.0,13,0,3224203982,3593742314
0,13,4,0.0,187,18.0,1,0,420.0,13,0,3224203982,2529072432
0,14,6,0.0,4,19.0,0,0,420.0,2,0,3227661980,1058195960
0,20,5,0.0,1,19.0,0,0,420.0,2,0,3227661980,2374384994
0,12,3,0.0,12,19.0,0,0,420.0,2,0,3227661980,2114371180
0,8,2,0.0,3,19.0,0,0,420.0,2,0,3227661980,2681780384
0,2,1,0.0,3,19.0,0,0,420.0,2,1,3227661980,2413506174
0,0,6,0.0,2,19.0,0,0,420.0,2,1,3227661980,4083994402
0,1,6,0.0,9,19.0,0,0,420.0,2,1,3227661980,2621503414
0,12,2,45.0,3,19.0,0,0,420.0,2,1,3227661980,4158859973
0,4,1,0.0,1,19.0,0,0,420.0,2,0,3227661980,3633955351
0,11,5,0.0,1,30.0,0,1,-240.0,2,0,3228579807,1327320748
0,13,6,16.0,1,30.0,0,1,-240.0,2,0,3228579807,1557801893
0,4,6,0.0,1,30.0,0,1,-240.0,2,0,3228579807,4276828707
0,18,5,20.0,1,30.0,0,1,-240.0,2,1,3228579807,867270421
0,14,5,0.0,1,30.0,0,1,-240.0,2,0,3228579807,1503247688
0,17,6,0.0,3,16.0,1,0,420.0,23,0,3231004341,1081122807
0,20,6,0.0,2,16.0,1,0,420.0,23,0,3231004341,1476388256
0,0,6,0.0,3,16.0,1,0,420.0,23,0,3231004341,278651783
0,9,3,0.0,37,16.0,1,0,420.0,9,1,3231004341,771676713
0,13,4,0.0,34,16.0,1,0,420.0,9,0,3231004341,2401458775
0,9,3,0.0,34,16.0,1,0,420.0,9,1,3231004341,1361307272
0,13,6,0.0,48,16.0,1,0,420.0,23,1,3231004341,633659090
0,0,6,0.0,11,16.0,1,0,420.0,23,0,3231004341,821546192
0,12,6,0.0,1,16.0,1,0,420.0,23,0,3231004341,341911370
0,9,3,0.0,11,16.0,1,0,420.0,9,1,3231004341,2133183406
0,13,6,0.0,53,16.0,1,0,420.0,23,1,3231004341,2130616732
0,2,4,0.0,6,16.0,1,0,420.0,9,0,3231004341,2977166421
0,0,2,0.0,1,16.0,1,0,420.0,9,0,3231004341,1064284965
0,2,4,0.0,2,16.0,1,0,420.0,9,0,3231004341,3184899378
0,11,1,0.0,1,16.0,1,0,420.0,9,0,3231004341,226807427
0,0,6,0.0,1,16.0,0,0,-300.0,2,1,3235544076,4215686475
0,7,4,33.0,2,16.0,0,0,-300.0,2,0,3235544076,1577158093
0,1,3,0.0,1,16.0,0,0,-300.0,2,1,3235544076,3130073482
0,0,0,14.0,1,16.0,0,0,-300.0,2,0,3235544076,416605749
0,0,1,0.0,9,16.0,0,0,-300.0,2,0,3235544076,2038842201
1,12,1,7.0,1,16.0,0,0,-300.0,2,0,3235544076,1795987156
1,16,3,29.0,2,16.0,0,0,-300.0,2,0,3235544076,4271137008
0,3,5,0.0,1,22.0,0,1,-480.0,20,0,3236041774,1766631338
0,4,6,0.0,1,22.0,0,1,-480.0,20,1,3236041774,2304192929
0,4,6,107.0,1,22.0,0,1,-480.0,20,0,3236041774,3976610702
0,5,5,0.0,1,22.0,0,1,-480.0,20,0,3236041774,493246293
0,5,5,0.0,1,22.0,0,1,-480.0,20,0,3236041774,288001042
0,4,6,0.0,1,22.0,0,1,-480.0,20,0,3236041774,2925883219
0,13,4,0.0,34,22.0,1,0,420.0,10,0,3239836164,2401458775
0,12,5,0.0,44,22.0,1,0,420.0,15,0,3239836164,2643833505
0,13,4,0.0,242,22.0,1,0,420.0,10,0,3239836164,955398943
0,12,5,0.0,44,22.0,1,0,420.0,10,0,3239836164,2643833505
0,13,4,0.0,34,22.0,1,0,420.0,15,0,3239836164,2401458775
0,0,5,0.0,16,22.0,1,0,420.0,15,0,3239836164,2039358442
0,0,5,0.0,16,22.0,1,0,420.0,10,0,3239836164,2039358442
0,13,6,0.0,48,22.0,1,0,420.0,10,1,3239836164,633659090
0,13,4,185.0,114,22.0,1,0,420.0,15,1,3239836164,1600413013
0,9,3,0.0,11,22.0,1,0,420.0,11,1,3239836164,2133183406
0,9,3,0.0,34,22.0,1,0,420.0,11,1,3239836164,1361307272
0,13,6,0.0,53,22.0,1,0,420.0,10,0,3239836164,2130616732
0,13,4,0.0,187,22.0,1,0,420.0,10,1,3239836164,2529072432
0,13,5,0.0,43,22.0,1,0,420.0,10,1,3239836164,907302600
0,13,4,0.0,242,22.0,1,0,420.0,15,0,3239836164,955398943
0,9,3,0.0,37,22.0,1,0,420.0,15,1,3239836164,771676713
0,0,2,863.0,1,22.0,1,0,420.0,10,1,3239836164,2938463739
0,13,6,0.0,53,22.0,1,0,420.0,15,0,3239836164,2130616732
0,4,4,46.0,1,18.0,1,0,-480.0,5,0,3240337776,4124620007
0,0,1,0.0,3,18.0,1,0,-480.0,5,0,3240337776,83332510
0,3,4,40.0,1,18.0,1,0,-480.0,5,0,3240337776,3738186641
0,0,3,0.0,1,18.0,1,0,-480.0,5,0,3240337776,2772929791
0,22,1,0.0,1,18.0,1,0,-480.0,5,0,3240337776,1312506827
0,16,3,0.0,1,18.0,1,0,-480.0,9,1,3240337776,3339191264
0,6,6,53.0,3,18.0,1,0,-480.0,9,0,3240337776,1842189573
0,2,3,0.0,1,18.0,1,0,-480.0,9,0,3240337776,827652101
0,2,6,0.0,2,18.0,1,0,-480.0,9,0,3240337776,4141101486
0,0,5,0.0,2,18.0,1,0,-480.0,5,1,3240337776,1640004842
0,4,0,0.0,1,18.0,1,0,-480.0,9,0,3240337776,2081128662
0,0,6,0.0,3,18.0,1,0,-480.0,9,0,3240337776,2826046335
0,0,6,0.0,2,18.0,1,0,420.0,17,0,3242215738,3163090701
0,3,6,0.0,8,18.0,1,0,420.0,17,1,3242215738,843844488
0,17,2,0.0,9,18.0,1,0,420.0,17,0,3242215738,268669105
0,0,2,0.0,1,18.0,1,0,420.0,17,0,3242215738,2769251432
0,12,1,0.0,3,18.0,1,0,420.0,17,0,3242215738,727697060
0,0,1,104.0,3,21.0,1,0,420.0,16,0,3244067756,4181743367
0,19,2,368.0,12,21.0,1,0,420.0,16,0,3244067756,1530709861
0,0,2,0.0,38,21.0,1,0,420.0,16,0,3244067756,1133385189
0,15,1,49.0,3,21.0,1,0,420.0,16,1,3244067756,1522480247
0,1,3,7.0,5,21.0,1,0,420.0,16,0,3244067756,3478765131
0,0,3,0.0,2,21.0,1,0,420.0,16,0,3244067756,3642199129
0,2,5,0.0,2,36.0,1,0,-240.0,14,1,3245391379,1977169313
0,0,4,0.0,1,36.0,1,0,-240.0,14,0,3245391379,3190640703
0,14,3,14.0,1,36.0,1,0,-240.0,14,0,3245391379,2565063347
0,20,6,0.0,1,36.0,1,0,-240.0,14,0,3245391379,1649465591
0,21,6,14.0,1,36.0,1,0,-240.0,14,0,3245391379,4013344838
0,0,3,35.0,1,36.0,1,0,-240.0,14,0,3245391379,2556554385
0,6,4,0.0,1,32.0,1,1,-480.0,20,0,3245671824,4156920666
0,0,1,0.0,4,32.0,1,1,-480.0,20,0,3245671824,2209057061
0,0,2,0.0,2,32.0,1,1,-480.0,20,0,3245671824,1837633909
0,0,1,28.0,3,32.0,1,1,-480.0,20,0,3245671824,205295897
0,1,5,0.0,1,32.0,1,1,-480.0,20,0,3245671824,1944996876
0,2,4,0.0,1,32.0,1,1,-480.0,20,0,3245671824,2412989909
0,0,2,0.0,2,32.0,1,1,-480.0,20,0,3245671824,1837633909
0,0,1,0.0,4,32.0,1,1,-480.0,20,0,3245671824,2209057061
0,2,5,0.0,1,32.0,1,1,-480.0,20,1,3245671824,4116657168
0,0,1,16.0,1,32.0,1,1,-480.0,20,0,3245671824,2407779614
0,4,6,0.0,1,32.0,1,1,-480.0,20,1,3245671824,1897311308
0,0,0,0.0,1,32.0,1,1,-480.0,20,0,3245671824,3988717856
0,16,6,0.0,6,18.0,0,0,420.0,15,0,3251568850,635799819
0,12,0,13.0,2,18.0,0,0,420.0,15,0,3251568850,920954386
0,0,2,0.0,38,18.0,0,0,420.0,15,0,3251568850,1133385189
0,0,2,0.0,6,18.0,0,0,420.0,15,0,3251568850,2030801280
0,2,6,20.0,2,18.0,0,0,420.0,15,1,3251568850,3282344594
0,0,2,0.0,15,18.0,0,0,420.0,15,0,3251568850,2803195749
0,16,0,0.0,1,26.0,1,0,-480.0,8,0,3251840412,1458609238
0,2,5,0.0,1,26.0,1,0,-480.0,8,0,3251840412,772228233
0,3,6,0.0,1,26.0,1,0,-480.0,8,0,3251840412,766786899
0,23,5,0.0,1,26.0,1,0,-480.0,8,1,3251840412,2821117540
0,2,6,8.0,1,26.0,1,0,-480.0,8,0,3251840412,3873224295
0,4,6,0.0,1,26.0,1,0,-480.0,8,0,3251840412,3479738412
0,2,4,0.0,8,26.0,0,0,480.0,5,0,3252326922,1294433853
0,0,5,0.0,2,26.0,0,0,480.0,5,1,3252326922,3275948662
0,0,2,0.0,3,26.0,0,0,480.0,5,0,3252326922,1773230862
0,0,5,1.0,1,26.0,0,0,480.0,5,0,3252326922,723044386
0,0,5,0.0,1,26.0,0,0,480.0,5,0,3252326922,3738629021
0,0,5,0.0,4,26.0,0,0,480.0,5,0,3252326922,4162137499
0,0,4,0.0,1,28.0,1,1,-420.0,18,0,3253486500,1307636352
0,3,4,20.0,1,28.0,1,1,-420.0,18,0,3253486500,2106859088
0,0,3,22.0,1,28.0,1,1,-420.0,18,0,3253486500,4018399082
0,6,5,0.0,1,28.0,1,1,-420.0,18,0,3253486500,3243313717
0,4,6,0.0,1,28.0,1,1,-420.0,18,1,3253486500,1985822680
0,5,5,0.0,1,28.0,1,1,-420.0,18,0,3253486500,393959551
0,5,4,0.0,1,18.0,1,1,-480.0,15,1,3253822509,1329440639
0,4,5,0.0,1,18.0,1,1,-480.0,15,0,3253822509,424156215
0,5,4,0.0,2,18.0,1,1,-480.0,15,1,3253822509,2308433116
0,5,4,0.0,1,18.0,1,1,-480.0,15,0,3253822509,306096597
0,5,6,0.0,1,18.0,1,1,-480.0,15,0,3253822509,2746302339
0,15,0,0.0,1,18.0,1,1,-480.0,15,0,3253822509,3069145929
0,0,6,0.0,1,18.0,1,1,-480.0,15,0,3253822509,278735601
0,14,2,0.0,42,18.0,1,1,420.0,1,1,3256961152,2498491194
0,4,4,0.0,147,18.0,1,1,420.0,1,0,3256961152,1269035551
0,5,6,0.0,31,18.0,1,1,420.0,1,0,3256961152,673098017
0,1,5,0.0,80,18.0,1,1,420.0,1,0,3256961152,268233790
0,0,5,2.0,27,18.0,1,1,420.0,1,0,3256961152,3048578499
0,4,3,0.0,196,18.0,1,1,420.0,1,0,3256961152,2007279414
0,13,4,0.0,187,107.0,1,0,420.0,8,0,3257224121,2529072432
0,12,5,0.0,22,107.0,1,0,420.0,8,1,3257224121,602394192
0,13,4,0.0,242,107.0,1,0,420.0,8,0,3257224121,955398943
0,13,2,0.0,1,107.0,1,0,420.0,8,0,3257224121,3240064326
0,4,3,0.0,1,107.0,1,0,420.0,8,0,3257224121,4284482399
0,13,4,185.0,114,107.0,1,0,420.0,8,0,3257224121,1600413013
0,0,5,0.0,37,19.0,1,0,-240.0,16,1,3258220935,2153037761
0,0,6,0.0,7,19.0,1,0,-240.0,16,0,3258220935,3022634670
1,0,2,0.0,2,19.0,1,0,-240.0,16,0,3258220935,1165693561
0,0,3,0.0,16,19.0,1,0,-240.0,16,0,3258220935,834360181
0,0,6,0.0,3,19.0,1,0,-240.0,16,0,3258220935,1711893150
0,14,1,65.0,7,19.0,1,0,-240.0,16,0,3258220935,498238691
0,11,2,0.0,2,19.0,1,0,-240.0,16,1,3258220935,3221950950
0,0,6,0.0,30,15.0,0,0,420.0,4,0,3258281955,2415873572
0,12,3,0.0,3,15.0,0,0,420.0,4,0,3258281955,3594729381
0,13,6,0.0,48,15.0,0,0,420.0,4,0,3258281955,633659090
0,0,0,0.0,4,15.0,0,0,420.0,4,0,3258281955,3349548561
0,12,0,0.0,3,15.0,0,0,420.0,4,1,3258281955,1620441934
0,8,6,0.0,2,15.0,0,0,420.0,4,1,3258281955,939291841
0,3,6,0.0,4,15.0,0,0,420.0,4,0,3258281955,4197279783
0,13,6,0.0,53,15.0,0,0,420.0,4,1,3258281955,2130616732
0,0,6,17.0,1,15.0,0,0,420.0,4,1,3258281955,48810467
0,1,1,0.0,13,15.0,0,0,420.0,4,1,3258281955,1212947698
0,6,2,0.0,6,15.0,0,0,420.0,4,1,3258281955,3047285147
0,0,6,0.0,32,15.0,0,0,420.0,4,1,3258281955,1488068589
0,0,2,0.0,38,15.0,0,0,420.0,4,1,3258281955,1133385189
0,3,3,116.0,1,23.0,1,1,-480.0,21,0,3261632504,411731753
0,2,3,0.0,1,23.0,1,1,-480.0,21,1,3261632504,2905904014
0,0,1,0.0,1,23.0,1,1,-480.0,21,0,3261632504,1116212486
0,0,0,0.0,1,23.0,1,1,-480.0,21,0,3261632504,1677917066
0,3,1,15.0,1,23.0,1,1,-480.0,8,0,3261632504,3520307709
1,0,1,0.0,1,23.0,1,1,-480.0,21,0,3261632504,409261694
1,0,1,0.0,1,23.0,1,1,-480.0,21,0,3261632504,1779231622
0,2,0,0.0,2,23.0,1,1,-480.0,8,1,3261632504,3901918595
0,2,4,0.0,1,23.0,1,1,-480.0,8,0,3261632504,3201936554
0,22,3,143.0,1,23.0,1,1,-480.0,8,0,3261632504,2692750246
0,5,6,0.0,2,23.0,1,1,-480.0,8,0,3261632504,2285145952
1,17,5,0.0,2,23.0,1,1,-480.0,8,0,3261632504,246929230
0,13,4,0.0,242,18.0,1,0,420.0,6,1,3261647162,955398943
0,13,4,185.0,114,18.0,1,0,420.0,6,0,3261647162,1600413013
0,0,5,0.0,16,18.0,1,0,420.0,6,0,3261647162,2039358442
0,12,5,0.0,44,18.0,1,0,420.0,6,1,3261647162,2643833505
0,2,4,0.0,2,18.0,1,0,420.0,6,0,3261647162,3184899378
0,13,4,0.0,34,18.0,1,0,420.0,6,0,3261647162,2401458775
0,14,5,8.0,6,18.0,1,0,420.0,6,0,3261647162,1692359541
0,13,6,0.0,53,18.0,1,0,420.0,6,1,3261647162,2130616732
0,13,6,0.0,48,18.0,1,0,420.0,6,1,3261647162,633659090
0,13,5,0.0,43,18.0,1,0,420.0,6,1,3261647162,907302600
0,13,4,0.0,187,18.0,1,0,420.0,6,1,3261647162,2529072432
0,3,6,0.0,5,18.0,1,0,420.0,6,1,3261647162,3434717258
0,0,0,0.0,13,20.0,1,0,420.0,11,0,3269471699,97217712
0,7,5,0.0,1,20.0,1,0,420.0,11,0,3269471699,1549564349
0,0,5,248.0,2,20.0,1,0,420.0,11,0,3269471699,268816201
0,20,0,0.0,9,20.0,1,0,420.0,11,0,3269471699,843570927
0,11,4,0.0,2,20.0,1,0,420.0,11,1,3269471699,2867836267
0,0,5,0.0,2,21.0,0,0,420.0,12,1,3272389348,3098644886
0,0,5,0.0,1,21.0,0,0,420.0,12,1,3272389348,977021682
0,12,5,0.0,1,21.0,0,0,420.0,12,1,3272389348,1812831522
0,9,5,0.0,6,21.0,0,0,420.0,12,0,3272389348,3418415418
0,0,1,0.0,1,21.0,0,0,420.0,12,0,3272389348,4126510149
0,12,0,5.0,4,21.0,0,0,420.0,12,0,3272389348,372011842
0,5,6,0.0,1,21.0,0,0,420.0,12,0,3272389348,202133593
0,12,5,0.0,3,21.0,0,0,420.0,12,1,3272389348,4279704370
0,13,0,0.0,1,21.0,0,0,420.0,12,0,3272389348,4095379875
0,11,5,0.0,3,21.0,1,0,420.0,0,0,3276463946,2405536413
0,21,3,0.0,1,21.0,1,0,420.0,0,0,3276463946,1261557576
0,8,5,0.0,56,21.0,1,0,420.0,0,0,3276463946,3632072502
0,3,5,0.0,99,21.0,1,0,420.0,0,0,3276463946,1390707377
0,6,5,0.0,3,21.0,1,0,420.0,0,0,3276463946,2475079669
0,5,5,0.0,96,21.0,1,0,420.0,0,1,3276463946,1532377761
0,13,4,0.0,242,21.0,1,0,420.0,0,1,3276463946,955398943
1,11,5,114.0,2,21.0,1,0,420.0,0,1,3276463946,73460149
0,13,4,0.0,187,21.0,1,0,420.0,0,1,3276463946,2529072432
0,0,5,49.0,1,19.0,1,1,330.0,14,1,3278092752,1574620718
0,23,6,0.0,1,19.0,1,1,330.0,14,0,3278092752,4063332351
0,11,5,29.0,1,19.0,1,1,330.0,14,0,3278092752,621556981
0,13,3,0.0,1,19.0,1,1,330.0,14,1,3278092752,658704674
0,13,3,0.0,1,19.0,1,1,330.0,14,0,3278092752,1976005428
0,0,3,0.0,9,21.0,1,0,420.0,3,0,3279061945,2633697384
0,0,2,10.0,1,21.0,1,0,420.0,3,1,3279061945,3083345340
0,6,3,4.0,1,21.0,1,0,420.0,3,0,3279061945,646715160
0,10,2,0.0,1,21.0,1,0,420.0,3,0,3279061945,153348140
0,13,4,0.0,242,20.0,1,0,420.0,5,1,3279257076,955398943
0,13,4,0.0,187,20.0,1,0,420.0,5,1,3279257076,2529072432
0,12,3,35.0,1,20.0,1,0,420.0,5,0,3279257076,3584466415
0,0,2,0.0,16,20.0,1,0,420.0,5,0,3279257076,1641491432
0,3,5,0.0,10,20.0,1,0,420.0,5,0,3279257076,1611840162
0,9,3,12.0,3,20.0,1,0,420.0,5,0,3279257076,1421349430
0,5,5,0.0,96,20.0,1,0,420.0,5,1,3279257076,1532377761
0,0,3,0.0,1,20.0,1,0,420.0,5,0,3279257076,3212079634
0,3,5,0.0,99,20.0,1,0,420.0,5,1,3279257076,1390707377
0,0,4,89.0,3,18.0,0,0,30.0,15,0,3279316025,2420516619
0,0,2,0.0,3,18.0,0,0,30.0,15,0,3279316025,3514254161
0,0,1,0.0,16,18.0,0,0,30.0,15,0,3279316025,615488222
0,12,3,0.0,1,18.0,0,0,30.0,15,0,3279316025,2041135888
0,0,6,0.0,7,18.0,0,0,30.0,15,1,3279316025,364572656
0,2,5,0.0,1,18.0,0,0,30.0,15,0,3279316025,1118578975
0,1,4,0.0,73,18.0,1,1,420.0,6,1,3282509573,952519340
0,4,4,0.0,147,18.0,1,1,420.0,6,0,3282509573,1269035551
0,1,5,0.0,80,18.0,1,1,420.0,6,0,3282509573,268233790
0,7,0,0.0,4,18.0,1,1,420.0,6,0,3282509573,2642707561
0,4,3,0.0,196,18.0,1,1,420.0,6,0,3282509573,2007279414
0,8,6,0.0,98,18.0,1,1,420.0,6,0,3282509573,1076364848
0,5,5,0.0,96,16.0,1,0,420.0,14,0,3282950773,1532377761
0,8,5,0.0,56,16.0,1,0,420.0,14,0,3282950773,3632072502
0,13,4,0.0,187,16.0,1,0,420.0,14,0,3282950773,2529072432
0,17,4,0.0,4,16.0,1,0,420.0,14,0,3282950773,268203907
0,13,4,0.0,242,16.0,1,0,420.0,14,1,3282950773,955398943
0,3,5,0.0,99,16.0,1,0,420.0,14,0,3282950773,1390707377
0,2,5,0.0,1,38.0,1,1,-420.0,1,1,3285425249,1548754507
0,3,6,0.0,1,38.0,1,1,-420.0,1,1,3285425249,1738134091
0,0,5,133.0,2,38.0,1,1,-420.0,1,1,3285425249,1921275
0,4,6,0.0,1,38.0,1,1,-420.0,1,1,3285425249,1226009206
0,0,5,0.0,1,38.0,1,1,-420.0,1,1,3285425249,2156780216
0,5,0,0.0,1,38.0,1,1,-420.0,1,1,3285425249,3162919464
0,4,6,0.0,1,38.0,1,1,-420.0,1,1,3285425249,2271782630
1,4,1,0.0,1,38.0,1,1,-420.0,1,0,3285425249,2827139478
1,1,6,22.0,1,38.0,1,1,-420.0,1,0,3285425249,4096699700
1,1,6,30.0,1,38.0,1,1,-420.0,1,0,3285425249,3785387487
0,1,5,0.0,1,38.0,1,1,-420.0,1,0,3285425249,779606777
1,0,6,10.0,1,38.0,1,1,-420.0,1,0,3285425249,3910184716
0,0,3,5.0,1,20.0,1,1,300.0,8,0,3286878858,1048641632
0,10,2,16.0,1,20.0,1,1,300.0,8,0,3286878858,219854506
0,19,6,0.0,1,20.0,1,1,300.0,8,0,3286878858,3488359504
0,0,6,0.0,1,20.0,1,1,300.0,8,1,3286878858,1131747253
0,16,6,0.0,1,20.0,1,1,300.0,8,0,3286878858,554606633
0,0,2,0.0,1,19.0,1,0,-480.0,5,1,3287429621,44096506
0,2,3,21.0,1,19.0,1,0,-480.0,5,0,3287429621,536095429
0,3,0,54.0,3,19.0,1,0,-480.0,5,0,3287429621,2699680057
0,2,4,0.0,1,19.0,1,0,-480.0,5,0,3287429621,4276521055
0,18,0,0.0,1,19.0,1,0,-480.0,5,0,3287429621,605208919
0,2,5,0.0,1,19.0,1,0,-480.0,5,1,3287429621,3456913086
0,2,2,0.0,1,19.0,1,0,-480.0,5,0,3287429621,157465517
0,0,5,0.0,1,19.0,1,0,-480.0,5,1,3287429621,1615467054
1,2,3,32.0,1,22.0,1,1,-240.0,4,0,3289417890,3043869117
0,1,0,0.0,3,22.0,1,1,-240.0,4,0,3289417890,1203119679
1,2,5,0.0,2,22.0,1,1,-240.0,4,0,3289417890,3175590309
0,2,5,0.0,6,22.0,1,1,-240.0,4,0,3289417890,4110062919
0,0,5,0.0,1,22.0,1,1,-240.0,4,1,3289417890,284888222
0,2,6,0.0,1,22.0,1,1,-240.0,0,0,3289417890,3231605698
0,0,4,0.0,1,22.0,1,1,-240.0,0,0,3289417890,2284988414
0,1,0,0.0,3,22.0,1,1,-240.0,0,0,3289417890,1203119679
0,20,2,6.0,1,22.0,1,1,-240.0,4,0,3289417890,508940306
1,2,5,0.0,2,22.0,1,1,-240.0,0,0,3289417890,3175590309
0,5,6,0.0,1,22.0,1,1,-240.0,0,1,3289417890,1359749784
